iter|name|node_count|density|distribution_name|mean|std|skewness|execution_time|Deltas|deltas
17|cs_dfs|50|0.2|normal|50|30|0|0.011992216110229492|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1]|[86.0, 38.0, 48.0, 67.0, 58.0, 32.0, 82.0, 33.0, 55.0, 32.0, 34.0, 69.0, 42.0, 43.0, 54.0, 35.0, 32.0, 51.0, 32.0, 42.0, 33.0, 39.0, 64.0, 43.0, 40.0, 39.0, 32.0, 32.0, 40.0, 40.0, False, 18.0, 28.0, 21.0, 25.0, 21.0, False, 12.0, 13.0, 14.0, 12.0, 8.0, 8.0, 13.0, 15.0, 13.0, 14.0, False, 6.0, 5.0, 5.0, 4.0, 6.0, 4.0, 5.0, False, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, False, 1.0, 1.0, 1.0, 1.0, False]
18|cs_bfs|50|0.4|normal|50|30|-10|0.009992122650146484|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1]|[18.0, 30.0, 41.0, 40.0, 21.0, 23.0, 24.0, 16.0, 19.0, 20.0, 40.0, 29.0, 22.0, 32.0, 29.0, 17.0, 16.0, 16.0, 32.0, 24.0, 20.0, 26.0, 18.0, 18.0, 20.0, 27.0, False, 12.0, 15.0, 13.0, 9.0, 9.0, 12.0, 12.0, False, 4.0, 5.0, 4.0, 4.0, 6.0, 4.0, 4.0, False, 2.0, 2.0, False, 1.0, 1.0, False]
18|cs_dfs|50|0.4|normal|50|30|-10|0.009995460510253906|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 1, 1, 1]|[18.0, 20.0, 32.0, 23.0, 22.0, 29.0, 25.0, 20.0, 18.0, 40.0, 18.0, 20.0, 19.0, 16.0, 21.0, 17.0, 19.0, 20.0, 24.0, 23.0, 16.0, 40.0, 29.0, 32.0, 41.0, 30.0, False, 12.0, 12.0, 12.0, 12.0, 9.0, 9.0, 8.0, False, 7.0, 4.0, 4.0, 4.0, 6.0, 6.0, 4.0, 6.0, False, 2.0, 2.0, 2.0, 2.0, False, 1.0, 1.0, False]
19|cs_bfs|50|0.4|normal|50|30|10|0.01099252700805664|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 1]|[71.0, 49.0, 58.0, 88.0, 61.0, 48.0, 52.0, 67.0, 53.0, 53.0, 72.0, 60.0, 62.0, 51.0, 73.0, 84.0, 54.0, 68.0, 65.0, 59.0, 52.0, 55.0, 35.0, 38.0, 43.0, 45.0, 50.0, 40.0, 62.0, 59.0, 50.0, 52.0, False, 16.0, 18.0, 20.0, 17.0, False, 9.0, 8.0, 11.0, 15.0, False, 4.0, 7.0, 4.0, 4.0, 5.0, 4.0, False, 3.0, 3.0, False, False]
19|cs_dfs|50|0.4|normal|50|30|10|0.013988018035888672|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 2, 1]|[52.0, 59.0, 65.0, 68.0, 54.0, 84.0, 73.0, 59.0, 62.0, 51.0, 61.0, 61.0, 67.0, 52.0, 59.0, 51.0, 60.0, 72.0, 59.0, 53.0, 58.0, 43.0, 53.0, 48.0, 88.0, 49.0, 45.0, 36.0, 71.0, 58.0, 32.0, False, 19.0, 20.0, 20.0, 31.0, False, 15.0, 9.0, 11.0, 10.0, 11.0, False, 4.0, 5.0, 4.0, 4.0, 7.0, 4.0, False, False, False]
20|cs_bfs|50|0.4|normal|50|30|0|0.02097487449645996|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 1, 1, 1]|[86.0, 45.0, 67.0, 43.0, 35.0, 32.0, 50.0, 65.0, 46.0, 41.0, 83.0, 53.0, 54.0, 46.0, 34.0, 48.0, 44.0, 32.0, 37.0, 35.0, 35.0, 36.0, 68.0, 32.0, False, 19.0, 26.0, 27.0, 20.0, 23.0, 16.0, 27.0, 17.0, 24.0, 21.0, 21.0, 26.0, False, 9.0, 8.0, 9.0, 11.0, False, 5.0, 5.0, 4.0, 5.0, False, 2.0, 2.0, 2.0, 3.0, False, 1.0, 1.0, False]
20|cs_dfs|50|0.4|normal|50|30|0|0.019987106323242188|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1]|[86.0, 53.0, 41.0, 39.0, 83.0, 46.0, 65.0, 32.0, 49.0, 36.0, 44.0, 55.0, 50.0, 35.0, 32.0, 67.0, 43.0, 32.0, 35.0, 48.0, 32.0, 32.0, 43.0, 45.0, 35.0, False, 26.0, 19.0, 21.0, 25.0, 21.0, 16.0, 21.0, 17.0, 27.0, 26.0, 16.0, False, 8.0, 14.0, 9.0, 13.0, 11.0, False, 6.0, 5.0, 5.0, 5.0, False, 2.0, 2.0, 2.0, 2.0, 2.0, False, 1.0, 1.0, False]
21|cs_bfs|50|0.5|normal|50|30|-10|0.008007287979125977|[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4, 4, 4, 4, 2, 1, 1, 1]|[39.0, 9.0, 22.0, 39.0, 31.0, 32.0, 16.0, 36.0, 14.0, 38.0, 13.0, 35.0, 24.0, 10.0, 9.0, 10.0, 8.0, 9.0, 34.0, 20.0, 16.0, 22.0, 20.0, 18.0, 13.0, 8.0, 14.0, 14.0, 9.0, 8.0, 29.0, 12.0, 16.0, 11.0, 9.0, False, 4.0, 7.0, 6.0, False, False, 1.0, 1.0, False]
21|cs_dfs|50|0.5|normal|50|30|-10|0.007993221282958984|[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 4, 4, 4, 4, 2, 2, 2, 1]|[39.0, 28.0, 8.0, 24.0, 17.0, 9.0, 15.0, 35.0, 8.0, 8.0, 24.0, 13.0, 31.0, 9.0, 17.0, 8.0, 12.0, 20.0, 38.0, 14.0, 11.0, 36.0, 8.0, 10.0, 18.0, 10.0, 9.0, 22.0, 9.0, 13.0, 14.0, 13.0, 16.0, 32.0, 8.0, 39.0, 9.0, 9.0, False, 6.0, 7.0, 4.0, False, 3.0, 3.0, False, False]
22|cs_bfs|50|0.5|normal|50|30|10|0.014003515243530273|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 4, 4, 4, 4, 2, 2, 1]|[77.0, 47.0, 86.0, 68.0, 75.0, 65.0, 53.0, 49.0, 60.0, 64.0, 65.0, 58.0, 55.0, 59.0, 87.0, 63.0, 61.0, 19.0, 47.0, 31.0, 20.0, 56.0, 23.0, 58.0, 38.0, 31.0, 51.0, 19.0, 45.0, 40.0, 18.0, 26.0, 52.0, 16.0, 17.0, 40.0, False, 10.0, 9.0, False, 6.0, 5.0, 4.0, False, 2.0, False, False]
22|cs_dfs|50|0.5|normal|50|30|10|0.013991355895996094|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 4, 4, 4, 2, 2, 1]|[77.0, 61.0, 52.0, 87.0, 68.0, 64.0, 56.0, 65.0, 20.0, 47.0, 19.0, 63.0, 59.0, 26.0, 55.0, 33.0, 49.0, 35.0, 53.0, 58.0, 17.0, 60.0, 23.0, 75.0, 86.0, 65.0, 24.0, 56.0, 61.0, 38.0, 18.0, 50.0, 22.0, 35.0, 21.0, 53.0, False, 9.0, False, 7.0, 6.0, False, 2.0, False, False]
23|cs_bfs|50|0.5|normal|50|30|0|0.014990806579589844|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 2, 2, 1]|[42.0, 66.0, 42.0, 45.0, 70.0, 18.0, 44.0, 40.0, 62.0, 29.0, 37.0, 36.0, 25.0, 32.0, 64.0, 50.0, 25.0, 23.0, 16.0, 16.0, 27.0, 32.0, 33.0, 16.0, 36.0, 28.0, 17.0, 26.0, 38.0, 22.0, 21.0, 25.0, 26.0, 24.0, False, 9.0, 10.0, 14.0, 9.0, 9.0, False, 4.0, 4.0, 6.0, 5.0, 4.0, 5.0, False, 2.0, False, False]
23|cs_dfs|50|0.5|normal|50|30|0|0.012992620468139648|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 2, 2, 1, 1, 1]|[42.0, 32.0, 25.0, 36.0, 37.0, 29.0, 33.0, 62.0, 27.0, 40.0, 37.0, 18.0, 73.0, 51.0, 23.0, 25.0, 25.0, 42.0, 70.0, 45.0, 21.0, 24.0, 44.0, 27.0, 36.0, 16.0, 26.0, 18.0, 66.0, 18.0, 16.0, 20.0, 30.0, 22.0, False, 10.0, 8.0, 14.0, 14.0, False, 6.0, 4.0, 7.0, 6.0, 5.0, False, 2.0, False, 1.0, 1.0, False]
24|cs_bfs|50|0.6|normal|50|30|-10|0.011993169784545898|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 2, 2, 1, 1]|[34.0, 33.0, 39.0, 16.0, 19.0, 41.0, 19.0, 17.0, 19.0, 21.0, 17.0, 36.0, 25.0, 24.0, 19.0, 21.0, 18.0, 34.0, False, 11.0, 11.0, 9.0, 9.0, 8.0, 9.0, 12.0, 9.0, False, 4.0, 4.0, 4.0, 5.0, False, 3.0, False, 1.0, False]
24|cs_dfs|50|0.6|normal|50|30|-10|0.010994195938110352|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1]|[41.0, 22.0, 20.0, 19.0, 19.0, 19.0, 33.0, 39.0, 21.0, 19.0, 16.0, 19.0, 17.0, 19.0, 32.0, 17.0, 34.0, 21.0, 18.0, 16.0, False, 11.0, 8.0, 9.0, 10.0, 9.0, 9.0, 8.0, False, 4.0, 4.0, 4.0, 4.0, 4.0, False, 2.0, 2.0, False, 1.0, 1.0, False]
25|cs_bfs|50|0.6|normal|50|30|10|0.012011051177978516|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 2, 1, 1, 1]|[77.0, 81.0, 62.0, 52.0, 76.0, 79.0, 53.0, 55.0, 57.0, 58.0, 54.0, 55.0, 38.0, 44.0, 51.0, 56.0, 51.0, 77.0, 52.0, 63.0, 40.0, 55.0, 62.0, False, 22.0, 22.0, 22.0, 21.0, 16.0, 17.0, 20.0, False, 8.0, 11.0, 9.0, 8.0, False, 7.0, 4.0, 4.0, 5.0, 5.0, False, False, 1.0, 1.0, False]
25|cs_dfs|50|0.6|normal|50|30|10|0.009992837905883789|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 1, 1, 1]|[77.0, 70.0, 57.0, 35.0, 55.0, 62.0, 62.0, 60.0, 55.0, 53.0, 79.0, 34.0, 48.0, 76.0, 48.0, 81.0, 67.0, 58.0, 52.0, 58.0, 51.0, 42.0, 54.0, 60.0, False, 18.0, 17.0, 19.0, 21.0, False, 8.0, 8.0, 15.0, 8.0, False, 7.0, 5.0, 5.0, 4.0, 5.0, 6.0, False, 3.0, 3.0, 3.0, False, 1.0, 1.0, False]
26|cs_bfs|50|0.6|normal|50|30|0|0.008994579315185547|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 4, 4, 2, 2, 2, 1, 1, 1, 1]|[42.0, 64.0, 36.0, 44.0, 41.0, 48.0, 65.0, 34.0, 50.0, 50.0, 68.0, 42.0, 39.0, 48.0, 33.0, 39.0, 37.0, 34.0, 45.0, False, 27.0, 22.0, 19.0, 18.0, 16.0, 22.0, 25.0, 31.0, 16.0, False, 10.0, 9.0, 9.0, False, 4.0, False, 2.0, 2.0, False, 1.0, 1.0, 1.0, False]
26|cs_dfs|50|0.6|normal|50|30|0|0.010976076126098633|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 4, 4, 4, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1]|[65.0, 32.0, 32.0, 33.0, 40.0, 33.0, 40.0, 34.0, 36.0, 48.0, 44.0, 42.0, 39.0, 41.0, 34.0, 50.0, 36.0, 64.0, 34.0, False, 27.0, 17.0, 16.0, 16.0, 28.0, 25.0, 24.0, 16.0, 30.0, 16.0, 19.0, 22.0, False, 14.0, 9.0, 14.0, False, 4.0, 5.0, 4.0, False, 3.0, 2.0, 2.0, False, 1.0, 1.0, 1.0, 1.0, False]
27|cs_bfs|50|0.8|normal|50|30|-10|0.00499725341796875|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 4, 4, 4, 2, 2, 1, 1]|[22.0, 16.0, 24.0, 29.0, 20.0, 31.0, 17.0, 20.0, 28.0, 34.0, 36.0, False, 9.0, 13.0, 9.0, 8.0, 13.0, False, 5.0, 5.0, False, 3.0, False, 1.0, False]
27|cs_dfs|50|0.8|normal|50|30|-10|0.005994319915771484|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 2, 2, 2, 2, 1]|[20.0, 19.0, 24.0, 16.0, 23.0, 16.0, 18.0, 22.0, 20.0, 17.0, 21.0, 20.0, 20.0, False, 9.0, 13.0, 13.0, 8.0, 8.0, 8.0, 8.0, False, 5.0, 5.0, 4.0, False, 2.0, 2.0, 2.0, False, False]
28|cs_bfs|50|0.8|normal|50|30|10|0.00799560546875|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 8, 8, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]|[85.0, 69.0, 55.0, 71.0, 63.0, 51.0, 66.0, 60.0, 104.0, 52.0, 71.0, 88.0, 62.0, 45.0, 66.0, 55.0, 35.0, 50.0, 33.0, 62.0, 77.0, 57.0, 50.0, 34.0, 47.0, False, 19.0, 16.0, 31.0, False, 9.0, False, 7.0, 6.0, False, 3.0, 3.0, 2.0, 3.0, 2.0, False, 1.0, 1.0, 1.0, False]
28|cs_dfs|50|0.8|normal|50|30|10|0.009006500244140625|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 8, 8, 8, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1]|[71.0, 34.0, 52.0, 104.0, 66.0, 62.0, 56.0, 50.0, 69.0, 85.0, 35.0, 50.0, 47.0, 60.0, 71.0, 35.0, 51.0, 35.0, 55.0, 51.0, 45.0, 63.0, 68.0, 45.0, 51.0, 34.0, False, 24.0, 20.0, 27.0, 18.0, 20.0, False, 12.0, 9.0, False, 4.0, 6.0, 7.0, 6.0, False, 2.0, 2.0, 3.0, 2.0, 3.0, False, 1.0, 1.0, False]
29|cs_bfs|50|0.8|normal|50|30|0|0.007993459701538086|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 2, 2, 1]|[36.0, 36.0, 66.0, 55.0, 35.0, 47.0, 38.0, 42.0, 40.0, 38.0, 33.0, 45.0, 69.0, 46.0, 52.0, False, 23.0, 19.0, 24.0, 16.0, 29.0, 17.0, 21.0, 26.0, False, 9.0, 14.0, 8.0, False, 6.0, 5.0, 7.0, 5.0, 5.0, False, 3.0, False, False]
29|cs_dfs|50|0.8|normal|50|30|0|0.006995677947998047|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 1, 1, 1]|[46.0, 48.0, 48.0, 46.0, 48.0, 33.0, 32.0, 36.0, 32.0, 32.0, 45.0, 36.0, 35.0, 33.0, 36.0, 33.0, 32.0, False, 18.0, 16.0, 30.0, 19.0, 28.0, 16.0, 19.0, 19.0, False, 9.0, 10.0, 8.0, 9.0, 14.0, 9.0, False, 5.0, 6.0, 6.0, 7.0, 6.0, False, 2.0, 3.0, 3.0, False, 1.0, 1.0, False]
30|cs_bfs|100|0.2|normal|50|30|-10|0.11293578147888184|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]|[31.0, 21.0, 36.0, 22.0, 41.0, 19.0, 24.0, 38.0, 21.0, 31.0, 42.0, 24.0, 34.0, 36.0, 37.0, 32.0, 30.0, 17.0, 31.0, 27.0, 33.0, 40.0, 17.0, 43.0, 34.0, 26.0, 37.0, 30.0, 36.0, 27.0, 31.0, 32.0, 33.0, 35.0, 30.0, 26.0, 20.0, 17.0, 18.0, 19.0, 19.0, 26.0, 20.0, 23.0, 16.0, 22.0, 19.0, 20.0, 25.0, 16.0, 23.0, 19.0, 17.0, 18.0, 16.0, 17.0, 18.0, 19.0, 16.0, 22.0, 31.0, 22.0, 17.0, 17.0, False, 11.0, 8.0, 10.0, 10.0, 10.0, 10.0, 8.0, 9.0, 9.0, 13.0, 13.0, 12.0, 9.0, 10.0, 13.0, 8.0, 13.0, False, 6.0, 4.0, 4.0, 5.0, 4.0, 6.0, 5.0, 5.0, 4.0, 5.0, False, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
30|cs_dfs|100|0.2|normal|50|30|-10|0.09294915199279785|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]|[26.0, 19.0, 30.0, 27.0, 16.0, 35.0, 33.0, 32.0, 31.0, 36.0, 21.0, 30.0, 31.0, 37.0, 17.0, 17.0, 27.0, 16.0, 37.0, 26.0, 16.0, 19.0, 27.0, 16.0, 34.0, 16.0, 43.0, 40.0, 33.0, 19.0, 18.0, 31.0, 31.0, 16.0, 30.0, 24.0, 21.0, 36.0, 21.0, 32.0, 19.0, 18.0, 17.0, 17.0, 16.0, 16.0, 38.0, 36.0, 21.0, 22.0, 18.0, 18.0, 19.0, 18.0, 16.0, 34.0, 24.0, 16.0, 42.0, 41.0, 22.0, 26.0, 21.0, 20.0, False, 8.0, 9.0, 10.0, 11.0, 9.0, 12.0, 9.0, 13.0, 9.0, 9.0, 8.0, 9.0, 10.0, 15.0, 10.0, 9.0, 10.0, 11.0, False, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 5.0, 4.0, 6.0, 4.0, 4.0, 4.0, 7.0, 6.0, False, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
