iter|name|node_count|density|distribution_name|mean|std|skewness|execution_time|Deltas|deltas
29|cs_bfs|50|0.8|normal|50|30|0|0.0|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 2, 2, 2, 1, 1, 1]|[20.0, 47.0, 19.0, 40.0, 74.0, 58.0, 48.0, 60.0, 36.0, 30.0, 44.0, 19.0, 57.0, 35.0, 41.0, 42.0, 31.0, 23.0, 19.0, 19.0, 20.0, 20.0, 18.0, 27.0, 19.0, 35.0, False, 9.0, 8.0, 9.0, 15.0, 8.0, 9.0, False, 6.0, 4.0, 5.0, False, 2.0, 3.0, False, 1.0, 1.0, False]
29|cs_dfs|50|0.8|normal|50|30|0|0.0|[16.0, 8, 4, 2, 1]|[False, False, False, False, False]
30|cs_bfs|100|0.2|normal|50|30|-10|0.03121781349182129|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]|[37.0, 25.0, 21.0, 18.0, 24.0, 16.0, 34.0, 19.0, 44.0, 37.0, 38.0, 20.0, 45.0, 38.0, 33.0, 18.0, 34.0, 23.0, 32.0, 20.0, 31.0, 33.0, 25.0, 27.0, 42.0, 35.0, 16.0, 45.0, 29.0, 16.0, 27.0, 27.0, 21.0, 20.0, 21.0, 28.0, 30.0, 18.0, 25.0, 19.0, 21.0, 18.0, 29.0, 16.0, 18.0, 20.0, 17.0, 29.0, 18.0, 20.0, 34.0, 24.0, 18.0, 18.0, 19.0, 20.0, 17.0, 17.0, 31.0, 23.0, 24.0, 18.0, False, 10.0, 13.0, 13.0, 9.0, 13.0, 10.0, 10.0, 11.0, 8.0, 8.0, 9.0, 11.0, 11.0, 13.0, 11.0, 8.0, 9.0, 8.0, 9.0, 10.0, False, 7.0, 6.0, 6.0, 5.0, 4.0, 6.0, 5.0, 6.0, False, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
30|cs_dfs|100|0.2|normal|50|30|-10|0.0|[16.0, 8, 4, 2, 1]|[False, False, False, False, False]
31|cs_bfs|100|0.2|normal|50|30|10|0.07808184623718262|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]|[69.0, 54.0, 90.0, 54.0, 53.0, 64.0, 67.0, 60.0, 73.0, 66.0, 58.0, 64.0, 99.0, 53.0, 65.0, 52.0, 61.0, 61.0, 70.0, 67.0, 83.0, 52.0, 57.0, 54.0, 55.0, 67.0, 95.0, 58.0, 70.0, 66.0, 49.0, 60.0, 60.0, 66.0, 66.0, 53.0, 48.0, 71.0, 71.0, 54.0, 59.0, 59.0, 63.0, 70.0, 57.0, 57.0, 53.0, 49.0, 59.0, 59.0, 67.0, 80.0, 55.0, 89.0, 57.0, 76.0, 74.0, 82.0, 54.0, 58.0, 55.0, 61.0, 67.0, 58.0, 67.0, 45.0, 32.0, 33.0, 59.0, 32.0, 32.0, 50.0, 36.0, 51.0, 57.0, 33.0, 58.0, 36.0, 62.0, 57.0, 32.0, 36.0, 66.0, 33.0, 56.0, 46.0, 56.0, 37.0, 48.0, 74.0, False, 19.0, 18.0, 30.0, 20.0, 24.0, 17.0, 28.0, 17.0, 19.0, 23.0, 16.0, 25.0, 16.0, 18.0, False, 9.0, 8.0, 12.0, 8.0, 10.0, 10.0, 12.0, 10.0, 12.0, 11.0, 14.0, False, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, False, 2.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 2.0, 3.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
31|cs_dfs|100|0.2|normal|50|30|10|0.015617132186889648|[32.0, 16, 8, 4, 2, 1]|[False, False, False, False, False, False]
32|cs_bfs|100|0.2|normal|50|30|0|0.07808804512023926|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]|[42.0, 75.0, 37.0, 43.0, 36.0, 50.0, 34.0, 50.0, 76.0, 44.0, 48.0, 72.0, 53.0, 32.0, 40.0, 39.0, 36.0, 46.0, 66.0, 45.0, 51.0, 67.0, 37.0, 75.0, 48.0, 41.0, 46.0, 61.0, 46.0, 38.0, 64.0, 43.0, 42.0, 42.0, 48.0, 46.0, 47.0, 39.0, 48.0, 47.0, 45.0, 51.0, 48.0, 33.0, 32.0, 64.0, 42.0, 35.0, 43.0, 39.0, 32.0, 32.0, 64.0, 41.0, 44.0, 38.0, 34.0, 41.0, 38.0, 32.0, 38.0, 37.0, 37.0, 38.0, False, 27.0, 20.0, 20.0, 23.0, 21.0, 20.0, 22.0, 18.0, 16.0, 21.0, 17.0, 22.0, 22.0, 17.0, 19.0, 27.0, 17.0, 17.0, 18.0, 22.0, 26.0, 19.0, 16.0, 17.0, 22.0, False, 11.0, 13.0, 13.0, 14.0, 8.0, 11.0, 12.0, 11.0, 9.0, 14.0, 11.0, 10.0, 9.0, False, 4.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 6.0, 5.0, 4.0, 4.0, 5.0, False, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
32|cs_dfs|100|0.2|normal|50|30|0|0.015586137771606445|[32.0, 16, 8, 4, 2, 1]|[False, False, False, False, False, False]
33|cs_bfs|100|0.4|normal|50|30|-10|0.06247830390930176|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|[18.0, 40.0, 21.0, 24.0, 35.0, 26.0, 41.0, 43.0, 32.0, 41.0, 43.0, 25.0, 22.0, 30.0, 28.0, 35.0, 39.0, 50.0, 32.0, 49.0, 20.0, 17.0, 46.0, 19.0, 32.0, 22.0, 42.0, 23.0, 31.0, 20.0, 19.0, 18.0, 26.0, 28.0, 16.0, 32.0, 22.0, 28.0, 29.0, 19.0, 23.0, 19.0, 26.0, 16.0, 26.0, 30.0, 19.0, 22.0, 25.0, 28.0, 27.0, 24.0, 25.0, 18.0, 18.0, 24.0, 25.0, 18.0, 20.0, 26.0, 18.0, False, 9.0, 9.0, 11.0, 12.0, 10.0, 9.0, 9.0, 10.0, 9.0, 9.0, 14.0, 9.0, 8.0, 9.0, 8.0, 11.0, 12.0, 14.0, 8.0, 10.0, 9.0, 10.0, False, 4.0, 6.0, 5.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 4.0, False, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
33|cs_dfs|100|0.4|normal|50|30|-10|0.015676498413085938|[16.0, 8, 4, 2, 1]|[False, False, False, False, False]
34|cs_bfs|100|0.4|normal|50|30|10|0.06247591972351074|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1]|[73.0, 62.0, 56.0, 46.0, 57.0, 55.0, 59.0, 54.0, 63.0, 48.0, 83.0, 80.0, 75.0, 90.0, 49.0, 61.0, 69.0, 50.0, 50.0, 53.0, 67.0, 49.0, 71.0, 80.0, 52.0, 73.0, 62.0, 53.0, 79.0, 69.0, 52.0, 50.0, 52.0, 56.0, 77.0, 77.0, 66.0, 51.0, 76.0, 58.0, 66.0, 64.0, 68.0, 71.0, 39.0, 55.0, 33.0, 52.0, 49.0, 53.0, 53.0, 50.0, 52.0, 45.0, 33.0, 41.0, 68.0, 38.0, 33.0, 56.0, 61.0, 52.0, 41.0, 51.0, 55.0, 34.0, 57.0, 41.0, 57.0, 72.0, 61.0, 32.0, 58.0, 33.0, 50.0, False, 22.0, 18.0, 22.0, 21.0, 17.0, 16.0, 21.0, 21.0, 18.0, 22.0, 25.0, 20.0, 26.0, 19.0, 23.0, 19.0, 24.0, False, 10.0, 9.0, 9.0, 11.0, 12.0, 11.0, 10.0, 11.0, 8.0, False, 6.0, 4.0, 7.0, 6.0, 5.0, 4.0, 4.0, 5.0, False, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, False]
34|cs_dfs|100|0.4|normal|50|30|10|0.0|[32.0, 16, 8, 4, 2, 1]|[False, False, False, False, False, False]
35|cs_bfs|100|0.4|normal|50|30|0|0.03121805191040039|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]|[80.0, 36.0, 44.0, 32.0, 33.0, 37.0, 48.0, 74.0, 47.0, 48.0, 32.0, 33.0, 57.0, 52.0, 44.0, 38.0, 77.0, 41.0, 69.0, 41.0, 36.0, 51.0, 64.0, 56.0, 54.0, 63.0, 65.0, 53.0, 91.0, 32.0, 59.0, 37.0, 53.0, 53.0, 32.0, 38.0, 42.0, 44.0, 54.0, 44.0, 40.0, 38.0, 41.0, 45.0, 40.0, 43.0, 48.0, 50.0, 39.0, 42.0, 63.0, 37.0, 38.0, 55.0, 36.0, 34.0, 38.0, 51.0, 41.0, 35.0, 52.0, 32.0, False, 17.0, 19.0, 18.0, 19.0, 18.0, 21.0, 21.0, 18.0, 16.0, 23.0, 21.0, 20.0, 20.0, 18.0, 24.0, 22.0, False, 10.0, 10.0, 8.0, 9.0, 8.0, 8.0, 14.0, 9.0, 13.0, 9.0, 9.0, 12.0, 10.0, 12.0, False, 4.0, 4.0, 4.0, 6.0, 6.0, 4.0, False, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
35|cs_dfs|100|0.4|normal|50|30|0|0.0|[32.0, 16, 8, 4, 2, 1]|[False, False, False, False, False, False]
36|cs_bfs|100|0.5|normal|50|30|-10|0.04689192771911621|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]|[18.0, 38.0, 24.0, 35.0, 27.0, 27.0, 29.0, 25.0, 31.0, 30.0, 30.0, 20.0, 36.0, 47.0, 24.0, 31.0, 36.0, 42.0, 45.0, 22.0, 29.0, 16.0, 18.0, 24.0, 33.0, 21.0, 19.0, 23.0, 18.0, 17.0, 20.0, 19.0, 28.0, 33.0, 16.0, 28.0, 19.0, 26.0, 17.0, 23.0, 19.0, 23.0, 26.0, 26.0, 17.0, 22.0, 28.0, 22.0, 35.0, 17.0, 17.0, 17.0, 18.0, 26.0, 17.0, False, 9.0, 8.0, 12.0, 8.0, 9.0, 13.0, 13.0, 8.0, 9.0, 11.0, 13.0, 11.0, False, 4.0, 4.0, 6.0, 6.0, 5.0, 4.0, False, 2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 3.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
36|cs_dfs|100|0.5|normal|50|30|-10|0.0|[16.0, 8, 4, 2, 1]|[False, False, False, False, False]
37|cs_bfs|100|0.5|normal|50|30|10|0.04692387580871582|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1]|[64.0, 66.0, 78.0, 54.0, 59.0, 60.0, 51.0, 57.0, 63.0, 80.0, 59.0, 73.0, 52.0, 66.0, 69.0, 85.0, 65.0, 65.0, 73.0, 57.0, 92.0, 75.0, 52.0, 50.0, 48.0, 49.0, 75.0, 58.0, 60.0, 85.0, 62.0, 61.0, 76.0, 58.0, 56.0, 66.0, 75.0, 64.0, 56.0, 68.0, 45.0, 34.0, 34.0, 77.0, 37.0, 40.0, 53.0, 41.0, 50.0, 52.0, 54.0, 48.0, 67.0, 55.0, 33.0, 58.0, 36.0, 39.0, 61.0, 57.0, 53.0, 54.0, 80.0, 35.0, 57.0, 45.0, 54.0, 36.0, 33.0, 59.0, 50.0, False, 18.0, 17.0, 16.0, 17.0, 23.0, 18.0, 22.0, 21.0, 22.0, False, 13.0, 8.0, 8.0, 9.0, 14.0, 9.0, 11.0, 9.0, 11.0, 8.0, 10.0, 12.0, 15.0, False, 5.0, 4.0, 5.0, 6.0, 4.0, 5.0, 4.0, 7.0, False, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
37|cs_dfs|100|0.5|normal|50|30|10|0.0|[32.0, 16, 8, 4, 2, 1]|[False, False, False, False, False, False]
38|cs_bfs|100|0.5|normal|50|30|0|0.031241178512573242|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]|[66.0, 75.0, 56.0, 24.0, 32.0, 39.0, 61.0, 61.0, 30.0, 23.0, 28.0, 29.0, 49.0, 63.0, 45.0, 40.0, 54.0, 31.0, 30.0, 41.0, 29.0, 56.0, 73.0, 23.0, 19.0, 25.0, 30.0, 42.0, 49.0, 25.0, 42.0, 25.0, 45.0, 41.0, 23.0, 35.0, 29.0, 28.0, 36.0, 28.0, 16.0, 46.0, 31.0, 35.0, 40.0, 20.0, 24.0, 16.0, 55.0, 27.0, 21.0, 65.0, 34.0, 24.0, 19.0, 27.0, 43.0, 45.0, 54.0, 26.0, 18.0, 49.0, 54.0, 24.0, 23.0, 37.0, 26.0, 26.0, 18.0, 18.0, 24.0, 25.0, 37.0, 30.0, 22.0, 23.0, 19.0, 53.0, 31.0, 20.0, 25.0, 39.0, 31.0, False, 10.0, 8.0, 8.0, 8.0, 9.0, 9.0, 12.0, 9.0, False, 5.0, 5.0, 7.0, 5.0, 5.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, False, 2.0, 2.0, 2.0, 2.0, 3.0, False, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, False]
38|cs_dfs|100|0.5|normal|50|30|0|0.0|[16.0, 8, 4, 2, 1]|[False, False, False, False, False]
39|cs_bfs|100|0.6|normal|50|30|-10|0.015636920928955078|[16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 1, 1, 1, 1]|[25.0, 21.0, 16.0, 39.0, 24.0, 27.0, 20.0, 32.0, 36.0, 40.0, 43.0, 21.0, 21.0, 19.0, 18.0, 43.0, 33.0, 28.0, 20.0, 16.0, 29.0, 18.0, 18.0, 16.0, 43.0, 17.0, 17.0, 30.0, 27.0, 16.0, 31.0, 20.0, 22.0, 16.0, 21.0, 25.0, 16.0, 30.0, 18.0, 20.0, 32.0, 24.0, 23.0, False, 10.0, 9.0, 11.0, 8.0, 13.0, 9.0, 13.0, 13.0, 9.0, 9.0, 14.0, 10.0, 10.0, 13.0, False, 4.0, 5.0, 4.0, 7.0, 4.0, 4.0, 5.0, 6.0, 7.0, 5.0, 4.0, False, 2.0, 2.0, 3.0, 2.0, False, 1.0, 1.0, 1.0, False]
39|cs_dfs|100|0.6|normal|50|30|-10|0.015621662139892578|[16.0, 8, 4, 2, 1]|[False, False, False, False, False]
40|cs_bfs|100|0.6|normal|50|30|10|0.031240224838256836|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1]|[55.0, 57.0, 53.0, 53.0, 66.0, 87.0, 55.0, 69.0, 60.0, 68.0, 67.0, 71.0, 54.0, 51.0, 58.0, 88.0, 69.0, 71.0, 58.0, 50.0, 89.0, 88.0, 66.0, 61.0, 65.0, 67.0, 60.0, 68.0, 55.0, 54.0, 69.0, 70.0, 52.0, 55.0, 64.0, 56.0, 72.0, 47.0, 47.0, 53.0, 32.0, 46.0, 57.0, 33.0, 37.0, 57.0, 52.0, 52.0, 33.0, 56.0, 61.0, 47.0, 52.0, 37.0, 56.0, 53.0, 72.0, 59.0, 48.0, 43.0, 34.0, 53.0, 42.0, 73.0, 60.0, False, 19.0, 22.0, 16.0, 28.0, 19.0, 19.0, 23.0, 17.0, 18.0, 17.0, 19.0, 23.0, 20.0, 22.0, False, 10.0, 11.0, 9.0, 8.0, 10.0, 9.0, 14.0, 13.0, 8.0, 8.0, 8.0, 11.0, 14.0, 14.0, False, 6.0, 4.0, 4.0, 4.0, 5.0, 6.0, False, 2.0, 2.0, 2.0, 2.0, 2.0, False, 1.0, 1.0, 1.0, False]
40|cs_dfs|100|0.6|normal|50|30|10|0.0|[32.0, 16, 8, 4, 2, 1]|[False, False, False, False, False, False]
41|cs_bfs|100|0.6|normal|50|30|0|0.03124260902404785|[32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 32.0, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 8, 8, 8, 8, 8, 8, 8, 8, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1]|[39.0, 51.0, 60.0, 40.0, 33.0, 32.0, 43.0, 61.0, 78.0, 36.0, 46.0, 38.0, 50.0, 44.0, 42.0, 46.0, 45.0, 39.0, 32.0, 43.0, 34.0, 46.0, 41.0, 71.0, 68.0, 32.0, 54.0, 35.0, 37.0, 44.0, 45.0, 45.0, 74.0, 34.0, 50.0, 69.0, 58.0, 72.0, 32.0, 33.0, 42.0, False, 24.0, 28.0, 23.0, 16.0, 16.0, 19.0, 18.0, 18.0, 29.0, 17.0, 20.0, 16.0, 20.0, 31.0, 17.0, 27.0, 23.0, False, 8.0, 9.0, 12.0, 11.0, 8.0, 12.0, 12.0, False, 4.0, 5.0, 4.0, 7.0, 7.0, 4.0, False, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, False, 1.0, False]
41|cs_dfs|100|0.6|normal|50|30|0|0.0|[32.0, 16, 8, 4, 2, 1]|[False, False, False, False, False, False]
